Drug,Target
681640,WEE1
681640,CHEK1
(5Z)-7-Oxozeaenol,MAP3K7
AG-014699,PARP2
AG-014699,PARP1
AICAR,PRKAA1
AMG-706,KDR
AMG-706,PDGFRA
AMG-706,PDGFRB
AMG-706,RET
AMG-706,KIT
Axitinib,PDGFRA
Axitinib,PDGFRB
Axitinib,KDR
Axitinib,KIT
AZ628,BRAF
AZD6482,PIK3CB
AZD7762,CHEK2
AZD7762,CHEK1
AZD8055,MTOR
BI-2536,PLK1
BI-2536,PLK2
BI-2536,PLK3
BMS-536924,IGF1R
BMS-754807,IGF1R
Bosutinib,ABL1
Bosutinib,SRC
Bosutinib,TEC
BX-795,PDK1
BX-795,IKBKB
BX-795,TBK1
BX-795,AURKC
BX-795,AURKB
Camptothecin,TOP1
CEP-701,JAK2
CEP-701,NTRK1
CEP-701,NTRK2
CEP-701,NTRK3
CEP-701,FLT3
CHIR-99021,GSK3A
CHIR-99021,GSK3B
Embelin,XIAP
FK866,NAMPT
GDC0941,PIK3CD
GDC0941,PIK3CA
Gefitinib,EGFR
GSK1904529A,IGF1R
GSK269962A,ROCK2
GSK269962A,ROCK1
GW 441756,NTRK1
JNJ-26854165,MDM2
JNK Inhibitor VIII,MAPK8
JQ1,BRD2
JQ1,BRD3
JQ1,BRD4
JQ1,BRDT
KU-55933,ATM
LY317615,PRKCB
MK-2206,AKT1
MK-2206,AKT2
Nilotinib,ABL1
NU-7441,PRKDC
Obatoclax Mesylate,BCL2L1
Obatoclax Mesylate,BCL2L2
Obatoclax Mesylate,BCL2
Obatoclax Mesylate,MCL1
PAC-1,CASP3
PAC-1,CASP7
PD-0325901,MAP2K1
PD-0325901,MAP2K2
PD-0332991,CDK6
PD-0332991,CDK4
PD-173074,FGFR1
PD-173074,FGFR2
PD-173074,FGFR3
PF-4708671,RPS6KB1
PF-562271,PTK2
PF-562271,PTK2B
PLX4720,BRAF
RO-3306,CDK1
SB 216763,GSK3B
SB 216763,GSK3A
SL 0101-1,RPS6KA1
SL 0101-1,AURKB
SL 0101-1,PIM1
SL 0101-1,PIM3
Sorafenib,RAF1
Sorafenib,KDR
Sorafenib,PDGFRB
Sorafenib,PDGFRA
Sorafenib,KIT
Tamoxifen,ESR1
TW 37,BCL2L1
TW 37,BCL2
TW 37,MCL1
Vorinostat,HDAC1
Vorinostat,HDAC2
Vorinostat,HDAC3
Vorinostat,HDAC6
YK 4-279,DHX9
ZM-447439,AURKA
ZM-447439,AURKB
